Filename	Label	seg_Start	seg_End	t_ms	CPP	Energy	HNR05	soe	
49_cover_glottal.mat	"N"	1860.115	2170.458	2107.000	14.323	0.021	32.538	NA	
49_cover_glottal.mat	"N"	1860.115	2170.458	2108.000	15.525	0.021	35.914	NA	
49_cover_glottal.mat	"N"	1860.115	2170.458	2109.000	15.343	0.021	39.703	NA	
49_cover_glottal.mat	"N"	1860.115	2170.458	2110.000	16.631	0.020	39.681	NA	
49_cover_glottal.mat	"N"	1860.115	2170.458	2111.000	18.304	0.020	39.224	NA	
49_cover_glottal.mat	"N"	1860.115	2170.458	2112.000	17.025	0.019	38.722	NA	
49_cover_glottal.mat	"N"	1860.115	2170.458	2113.000	17.399	0.018	36.217	0.015	
49_cover_glottal.mat	"N"	1860.115	2170.458	2114.000	17.416	0.018	40.266	NA	
49_cover_glottal.mat	"N"	1860.115	2170.458	2115.000	15.998	0.018	32.577	NA	
49_cover_glottal.mat	"N"	1860.115	2170.458	2116.000	15.111	0.017	37.613	NA	
49_cover_glottal.mat	"N"	1860.115	2170.458	2117.000	14.272	0.016	33.932	NA	
49_cover_glottal.mat	"N"	1860.115	2170.458	2118.000	17.524	0.016	31.074	NA	
49_cover_glottal.mat	"N"	1860.115	2170.458	2119.000	15.280	0.015	35.900	0.014	
49_cover_glottal.mat	"N"	1860.115	2170.458	2120.000	14.175	0.015	37.352	NA	
49_cover_glottal.mat	"N"	1860.115	2170.458	2121.000	16.122	0.014	40.430	NA	
49_cover_glottal.mat	"N"	1860.115	2170.458	2122.000	15.739	0.014	36.024	NA	
49_cover_glottal.mat	"N"	1860.115	2170.458	2123.000	12.397	0.013	36.234	NA	
49_cover_glottal.mat	"N"	1860.115	2170.458	2124.000	13.893	0.012	31.949	NA	
49_cover_glottal.mat	"N"	1860.115	2170.458	2125.000	12.391	0.012	35.431	NA	
49_cover_glottal.mat	"N"	1860.115	2170.458	2126.000	13.211	0.012	35.953	0.013	
49_cover_glottal.mat	"N"	1860.115	2170.458	2127.000	13.116	0.012	36.344	NA	
49_cover_glottal.mat	"N"	1860.115	2170.458	2128.000	16.017	0.012	38.678	NA	
49_cover_glottal.mat	"N"	1860.115	2170.458	2129.000	14.921	0.011	36.184	NA	
49_cover_glottal.mat	"N"	1860.115	2170.458	2130.000	12.596	0.010	30.118	NA	
49_cover_glottal.mat	"N"	1860.115	2170.458	2131.000	12.938	0.010	33.230	NA	
49_cover_glottal.mat	"N"	1860.115	2170.458	2132.000	13.428	0.010	31.455	0.010	
49_cover_glottal.mat	"N"	1860.115	2170.458	2133.000	12.602	0.010	34.414	NA	
49_cover_glottal.mat	"N"	1860.115	2170.458	2134.000	11.092	0.010	35.090	NA	
49_cover_glottal.mat	"N"	1860.115	2170.458	2135.000	12.577	0.010	31.052	NA	
